Date,Category,Demand,Units Sold,Units Ordered,Inventory Level,Price,Discount,Competitor Pricing,month,dayofweek,lag_7,lag_14,log_Demand,log_Price,log_Discount,log_Inventory Level,log_Units Sold,log_Units Ordered,log_Competitor Pricing,log_lag_7,log_lag_14,OLS_Prediction,Bayesian_Prediction,Actual_Demand
2023-11-11,Electronics,1482.0,1343.0,1251.0,295.5833333333333,89.61833333333334,8.333333333333334,97.33749999999999,11.0,5.0,1452.0,1224.0,7.301822342137932,4.506656547250542,2.2335922215070942,5.692328235722193,7.203405521083095,7.132497551660044,4.588405439655361,7.2813856635702825,7.110696122978827,1563.5233704230234,1563.6375965715536,1481.9999999999995
2023-11-11,Groceries,4978.0,4410.0,3641.0,358.75,52.00675,8.125,54.314499999999995,11.0,5.0,4954.0,5486.0,8.512984346642183,3.970419263933284,2.211017899468555,5.885409345767477,8.39185670010494,8.200288260287554,4.013035080306547,8.508152446764088,8.610136937058975,5167.05643356175,5166.99125204671,4978.000000000001
2023-11-12,Furniture,1402.0,1177.0,1224.0,263.77777777777777,119.02499999999999,11.38888888888889,127.52833333333332,11.0,6.0,1623.0,1231.0,7.246368080102461,4.787700054417004,2.516800013563954,5.578890899762523,7.071573364211532,7.110696122978827,4.856149372896702,7.392647520721623,7.116394144093465,1389.0020113083808,1389.1436419094507,1402.0000000000002
2023-11-12,Electronics,1315.0,996.0,805.0,294.5833333333333,82.73916666666666,11.666666666666666,82.40666666666667,11.0,6.0,1287.0,1054.0,7.182352111885263,4.427706809104494,2.538973871058276,5.6889508049856214,6.904750769961838,6.692083742506628,4.423728242221144,7.160845906664299,6.961296045910167,1168.2707021979847,1168.258311595457,1315.0000000000002
2023-11-12,Toys,1478.0,1316.0,1700.0,246.0,26.49142857142857,12.142857142857142,27.108571428571427,11.0,6.0,1409.0,1198.0,7.2991214627108,3.31387426777594,2.575878427993727,5.5093883366279774,7.183111701743281,7.438971592395862,3.3360745628718256,7.251344983372214,7.089243155027514,1567.9461658833993,1567.955659389832,1478.0
2023-11-12,Clothing,1976.0,1674.0,1905.0,297.25,76.0775,9.6875,77.84625,11.0,6.0,1659.0,1569.0,7.589335823170617,4.3448114091852,2.3690748342628787,5.697932060978025,7.423568444259167,7.552762084214147,4.367499753622424,7.414572881350589,7.358830898342354,1966.0174299161838,1965.9881692497236,1976.0000000000005
2023-11-12,Groceries,5138.0,4297.0,4452.0,345.25,51.458000000000006,11.875,51.448,11.0,6.0,4640.0,4791.0,8.54461378699223,3.960012849426809,2.5552874465497997,5.847161057501548,8.365905077202456,8.401333305321703,3.959822202561419,8.442685139241176,8.474703139795285,5093.25813026352,5092.925922472111,5138.0
2023-11-13,Furniture,1351.0,1154.0,1024.0,265.8888888888889,125.70277777777778,6.388888888888889,127.24166666666666,11.0,0.0,1334.0,1139.0,7.20934025660291,4.841844011141838,1.9999773703255892,5.58683242530371,7.051855622955894,6.932447891572509,4.853916504681806,7.19668657083435,7.038783541388542,1338.6695077562988,1338.6491664996176,1351.0000000000005
2023-11-13,Clothing,1855.0,1601.0,1382.0,287.875,68.80875,11.5625,69.62125,11.0,0.0,1537.0,1482.0,7.526178913346146,4.245759360077837,2.5307161858192946,5.665994068594545,7.379008127628304,7.232010331664759,4.257331090711759,7.338238150065589,7.301822342137932,1863.3136898812472,1863.2166178069924,1855.0000000000005
2023-11-13,Groceries,4847.0,4187.0,3900.0,352.45,49.808,11.125,51.265499999999996,11.0,0.0,4269.0,4404.0,8.48632152774915,3.9280538225006736,2.495269436823547,5.867742032616963,8.339978571990427,8.268988209506656,3.9563364975704993,8.35936910622267,8.39049553837028,4910.875115800706,4910.684615114708,4846.999999999995
2023-11-13,Electronics,1086.0,967.0,761.0,342.8333333333333,83.05083333333333,6.666666666666667,86.72333333333334,11.0,0.0,1348.0,1048.0,6.99117688712121,4.431421774538768,2.03688192726104,5.840157043843197,6.875232087276577,6.635946555686647,4.47418792252372,7.207118856207756,6.955592608396297,1120.5062346552504,1120.5916255481502,1086.0000000000002
2023-11-13,Toys,1404.0,1169.0,929.0,206.14285714285714,28.09857142857143,9.642857142857142,27.606428571428573,11.0,0.0,1099.0,1379.0,7.247792581767846,3.370689081170736,2.3648889763302003,5.333408686359307,7.064759027791802,6.835184586147301,3.3536314677924164,7.003065458786462,7.22983877815125,1363.2809904329722,1363.1461442507014,1403.9999999999998
2023-11-14,Groceries,4612.0,3877.0,5221.0,344.975,51.364250000000006,8.375,52.7795,11.0,1.0,4783.0,4283.0,8.43663368355782,3.958224106578857,2.2380465718564744,5.846366518111994,8.263074835802596,8.560635749259074,3.984892353661018,8.473032295630468,8.36264243156764,4605.954199850493,4606.02749356346,4612.0
2023-11-14,Electronics,1335.0,1268.0,1078.0,288.1666666666667,86.28166666666665,10.0,91.18083333333334,11.0,1.0,1254.0,980.0,7.197435354096591,4.469140436973416,2.3978952727983707,5.667003223152904,7.1459844677143876,6.983789965258135,4.523752227535002,7.134890851565884,6.8885724595653635,1470.5968350644123,1470.6159360439513,1334.9999999999995
2023-11-14,Clothing,1489.0,1240.0,953.0,295.8125,65.964375,10.625,68.49125,11.0,1.0,1717.0,1779.0,7.306531398939505,4.204160761561751,2.45315795147342,5.693100626309341,7.123672785204607,6.860663671448287,4.241200845364191,7.4489161025442,7.484368643286131,1447.8530459177764,1447.936281495161,1489.0000000000005
2023-11-14,Furniture,1443.0,1420.0,2326.0,278.0,120.83111111111111,10.555555555555555,127.74000000000001,11.0,1.0,1366.0,1289.0,7.275172319452771,4.802635750501294,2.4471663218051534,5.631211781821365,7.259116128097101,7.752335163302292,4.85779486662447,7.220373836723949,7.162397497355718,1670.0414104217912,1670.1358722805874,1442.9999999999998
2023-11-14,Toys,1360.0,1288.0,660.0,230.71428571428572,27.190714285714286,9.285714285714286,28.544999999999998,11.0,1.0,1645.0,1086.0,7.215975002651466,3.3389926430708616,2.330755969960742,5.445505085620045,7.161622002939187,6.493753839851686,3.385914524797638,7.406103381237015,6.99117688712121,1500.7837786163689,1500.7715309312243,1359.9999999999998
2023-11-15,Furniture,1744.0,1562.0,766.0,250.44444444444446,126.96111111111112,12.222222222222221,131.3361111111111,11.0,2.0,1504.0,1582.0,7.4645098346365275,4.851726398312695,2.58189891577531,5.527222068297318,7.354362330421477,6.642486801367256,4.885344982562842,7.316548177182976,7.367077059881012,1791.7079674241309,1791.5821400825146,1744.0
2023-11-15,Electronics,1253.0,967.0,1276.0,246.58333333333334,82.79166666666667,9.583333333333334,89.29166666666667,11.0,2.0,1448.0,1429.0,7.134093721192866,4.428333559424707,2.359280436670591,5.511747225674608,6.875232087276577,7.152268856032539,4.503045171188414,7.278628942320682,7.265429723253953,1144.2770903901142,1144.4602897159139,1253.0000000000005
2023-11-15,Groceries,4985.0,4331.0,4129.0,338.525,51.939750000000004,9.125,51.902,11.0,2.0,5358.0,4872.0,8.514389264083503,3.9691544744606424,2.315007612992603,5.827547581990132,8.37378460812088,8.326032685955079,3.968441145332945,8.58653266949485,8.491465042843506,5121.416286143198,5121.143356804639,4984.999999999999
2023-11-15,Toys,1475.0,1173.0,1958.0,248.35714285714286,26.702857142857145,12.142857142857142,28.604285714285712,11.0,2.0,1392.0,1316.0,7.297091005160418,3.3215355538256364,2.575878427993727,5.518886177489778,7.068172000388042,7.580189417944541,3.387919138494083,7.239214973779806,7.183111701743281,1401.0172816308204,1401.1820440414854,1475.0
2023-11-15,Clothing,1896.0,1479.0,1861.0,302.125,69.450625,15.0,71.4675,11.0,2.0,1581.0,1838.0,7.5480289699350145,4.254912109845437,2.772588722239781,5.714145261691748,7.299797366758161,7.529406457837013,4.2831381854928985,7.366445148327599,7.516977224604321,1743.0232843241806,1743.0816724385495,1896.0000000000005
2023-11-16,Clothing,1429.0,1343.0,142.0,311.8125,69.24375,5.625,68.7925,11.0,3.0,1836.0,2027.0,7.265429723253953,4.2519713362844405,1.890850371872286,5.745603969509539,7.203405521083095,4.962844630259907,4.2455265541384435,7.515889085215125,7.614805364711073,1488.826135766425,1488.5954780740003,1428.9999999999998
2023-11-16,Toys,1344.0,1188.0,578.0,236.0,28.49785714285714,6.785714285714286,28.420714285714286,11.0,3.0,1309.0,1330.0,7.20414929203594,3.384317621482236,2.052290552613885,5.4680601411351315,7.080867896690782,6.361302477572996,3.3816989937947524,7.177782416195197,7.193685818395112,1371.904874512007,1371.7825924953365,1344.0000000000002
2023-11-16,Furniture,1385.0,1194.0,1004.0,231.11111111111111,130.35333333333335,4.166666666666667,134.18222222222224,11.0,3.0,1358.0,1591.0,7.234177179749849,4.877890893299712,1.6422277352570913,5.447216184220347,7.085901464365611,6.912742820493176,4.90662366252379,7.214504414151143,7.3727463664043285,1379.074661856608,1379.0726021286307,1385.0000000000002
2023-11-16,Groceries,4874.0,4059.0,4859.0,343.725,53.80075000000001,6.625,55.0995,11.0,3.0,5010.0,5539.0,8.491875383431948,4.003703879991702,2.031432322493475,5.842746997727805,8.308938252595778,8.48879371689454,4.027126899832961,8.519390774959724,8.61974977974133,4798.768492718388,4798.798220578209,4874.000000000001
2023-11-16,Electronics,1266.0,1203.0,1089.0,307.3333333333333,87.46166666666666,6.666666666666667,89.59750000000001,11.0,3.0,1188.0,1362.0,7.144407180321139,4.482569313170071,2.03688192726104,5.731181448844316,7.093404625868766,6.993932975223189,4.506426618849233,7.080867896690782,7.217443431696533,1389.9147776073464,1389.9049415854754,1265.9999999999995
2023-11-17,Toys,1186.0,877.0,446.0,232.35714285714286,25.789285714285715,10.714285714285714,25.73428571428571,11.0,4.0,1225.0,1318.0,7.079184394609668,3.288002020800387,2.46080909820894,5.452570081985812,6.777646593635117,6.102558594613569,3.2859468507924534,7.111512116496157,7.1846291527173145,1023.4585547099027,1023.4336468632823,1186.0000000000002
2023-11-17,Clothing,1754.0,1453.0,1379.0,236.75,72.135625,7.8125,70.39125,11.0,4.0,1691.0,1734.0,7.470224135899966,4.292315594142421,2.176171168138387,5.4712197014254995,7.282073658093465,7.22983877815125,4.268175312816187,7.433666540166168,7.45876269238096,1707.4343478262435,1707.3144723023536,1753.9999999999995
2023-11-17,Groceries,4379.0,3909.0,3017.0,364.725,51.14525,6.375,52.89874999999999,11.0,4.0,4742.0,4834.0,8.384804003370492,3.9540330938852044,1.9980959022258835,5.90188168486415,8.271292652979412,8.012349639327795,3.987107286551414,8.464425125877582,8.483636407887394,4568.5105897305175,4568.446037307836,4379.000000000002
2023-11-17,Furniture,1361.0,1201.0,781.0,247.5,124.65444444444445,8.88888888888889,122.95555555555555,11.0,4.0,1581.0,1301.0,7.216709486709457,4.833535634987156,2.2914117923959205,5.5154428455366835,7.091742115095153,6.661854740545311,4.819923078417115,7.366445148327599,7.171656822768514,1399.6556530232901,1399.5735803811306,1360.9999999999998
2023-11-17,Electronics,1254.0,1165.0,1209.0,306.1666666666667,85.40833333333335,8.75,89.21666666666665,11.0,4.0,1157.0,1441.0,7.134890851565884,4.4590841217762325,2.277267285009756,5.727390488441769,7.061334366910438,7.098375638590786,4.502214184574877,7.05444965813294,7.273786317844895,1352.9813622381557,1353.0306505240537,1253.9999999999995
2023-11-18,Furniture,1692.0,1464.0,1827.0,288.27777777777777,129.79222222222222,9.722222222222221,131.01,11.0,5.0,1536.0,1332.0,7.4342573821331355,4.873609974122239,2.3723184310087206,5.667387395266735,7.289610521451167,7.510977752014095,4.882877677292668,7.337587743538596,7.195187320178709,1721.313656578598,1721.2851800010787,1692.0000000000002
2023-11-18,Toys,1493.0,1271.0,2245.0,257.42857142857144,27.184285714285714,12.142857142857142,27.535714285714285,11.0,5.0,1407.0,1529.0,7.309212365692763,3.3387645784515647,2.575878427993727,5.554619336339982,7.148345743900068,7.716906135298388,3.351156435591071,7.249925536717988,7.333023014386481,1522.4833279364352,1522.538693675,1493.0000000000002
2023-11-18,Electronics,1494.0,1172.0,2195.0,260.0,84.90583333333333,15.0,86.89,11.0,5.0,1482.0,1452.0,7.3098814858247865,4.453251735105181,2.772588722239781,5.564520407322694,7.067319848653476,7.694392802629421,4.4760860325765535,7.301822342137932,7.2813856635702825,1405.2957825995088,1405.4057002791635,1493.9999999999995
2023-11-18,Clothing,1715.0,1469.0,1528.0,222.75,67.57187499999999,12.8125,68.3025,11.0,5.0,1950.0,1496.0,7.447751280047908,4.227882465242097,2.6255739792779718,5.410529357154965,7.293017679772782,7.332369205929062,4.238480980581244,7.576097340623111,7.311218384419629,1749.0548629006746,1749.0474097202707,1715.0000000000002
2023-11-18,Groceries,5193.0,4338.0,4993.0,385.25,49.8125,13.875,52.782000000000004,11.0,5.0,4978.0,4954.0,8.555259392222693,3.9281423873080294,2.6996819514316934,5.956484828211956,8.37539918579835,8.515992470839718,3.98493883869517,8.512984346642183,8.508152446764088,5149.05982153354,5149.267350284475,5192.999999999995
2023-11-19,Toys,1218.0,1100.0,420.0,219.71428571428572,26.65642857142857,7.142857142857143,26.854285714285712,11.0,6.0,1478.0,1409.0,7.105786129481271,3.319858199007374,2.097141118779237,5.396869040276533,7.00397413672268,6.042632833682381,3.3269868401458123,7.2991214627108,7.251344983372214,1273.9936836824645,1273.9147383287825,1217.9999999999995
2023-11-19,Electronics,1451.0,1219.0,1873.0,308.4166666666667,88.4425,9.166666666666666,90.79916666666666,11.0,6.0,1315.0,1287.0,7.280697195384741,4.493595960715611,2.3191143949452564,5.73468880438908,7.106606137727303,7.535830462798367,4.519603219880086,7.182352111885263,7.160845906664299,1438.8089217244674,1438.8740569070555,1450.9999999999998
2023-11-19,Clothing,1575.0,1281.0,2012.0,274.9375,68.040625,9.0625,71.4825,11.0,6.0,1976.0,1659.0,7.362645270417825,4.234695099457256,2.3088156427446815,5.6201743907982795,7.156176637480615,7.607381425639791,4.2833451534136096,7.589335823170617,7.414572881350589,1532.7709839552865,1532.96842579516,1575.0000000000005
2023-11-19,Furniture,1563.0,1264.0,1449.0,260.22222222222223,127.5122222222222,9.722222222222221,127.60722222222222,11.0,6.0,1402.0,1623.0,7.355001921105257,4.856024014381993,2.3723184310087206,5.56537147120385,7.142827401161621,7.27931883541462,4.856762970586011,7.246368080102461,7.392647520721623,1484.5093020602992,1484.4883081915063,1563.0000000000005
2023-11-19,Groceries,5465.0,4498.0,4840.0,331.175,53.766,9.125,55.267250000000004,11.0,6.0,5138.0,4640.0,8.606302366488013,4.003069563446489,2.315007612992603,5.805661938477372,8.411610428841172,8.484876589939695,4.0301126607385855,8.54461378699223,8.442685139241176,5333.954024160809,5333.816829333065,5464.999999999996
2023-11-20,Groceries,4484.0,4013.0,1855.0,376.125,51.696000000000005,10.625,51.05475,11.0,0.0,4847.0,4269.0,8.408493774492896,3.964539551338392,2.45315795147342,5.932576697479226,8.297543529356284,7.526178913346146,3.9522960493025625,8.48632152774915,8.35936910622267,4653.5669971450325,4653.025048099996,4484.0
2023-11-20,Toys,1262.0,1038.0,1235.0,186.85714285714286,27.37357142857143,7.857142857142857,27.447142857142858,11.0,0.0,1404.0,1099.0,7.141245122350491,3.3454581284045166,2.181224235989778,5.235681795556552,6.946013991099227,7.119635638017636,3.3480477287152706,7.247792581767846,7.003065458786462,1236.2664100895638,1236.272408406207,1262.0
2023-11-20,Furniture,1343.0,1156.0,1108.0,235.38888888888889,127.74777777777778,6.666666666666667,120.50722222222223,11.0,0.0,1351.0,1334.0,7.203405521083095,4.857855279416466,2.03688192726104,5.46547828311131,7.053585727193677,7.011213987350367,4.799973703172196,7.20934025660291,7.19668657083435,1349.4571563811098,1349.3118662309646,1343.0000000000002
2023-11-20,Electronics,1060.0,997.0,375.0,252.5,79.86416666666666,10.416666666666666,85.06,11.0,0.0,1086.0,1348.0,6.966967138613983,4.392770792277396,2.4350742760401247,5.535363823031238,6.905753276311464,5.929589143389895,4.455044727410454,6.99117688712121,7.207118856207756,1132.6324518966337,1132.634094351463,1059.9999999999998
2023-11-20,Clothing,1668.0,1511.0,808.0,263.6875,70.93125,7.8125,69.190625,11.0,0.0,1855.0,1537.0,7.419979923661835,4.275710801734665,2.176171168138387,5.578549884846374,7.321188556739478,6.695798917058491,4.251214755105023,7.526178913346146,7.338238150065589,1749.354658008724,1749.1722208228207,1667.9999999999993
2023-11-21,Clothing,1779.0,1574.0,1992.0,251.75,68.739375,11.25,71.629375,11.0,1.0,1489.0,1717.0,7.484368643286131,4.244765079349016,2.505525936990736,5.532400857900581,7.362010551259734,7.597396320212795,4.285369454321517,7.306531398939505,7.4489161025442,1847.6831764194062,1847.7055529291924,1779.0000000000002
2023-11-21,Toys,1521.0,1222.0,1409.0,200.78571428571428,27.822857142857142,10.714285714285714,28.575714285714287,11.0,1.0,1360.0,1645.0,7.3277805384216315,3.361168723161296,2.46080909820894,5.307206313965283,7.109062135687172,7.251344983372214,3.3869535612453068,7.215975002651466,7.406103381237015,1445.8631524991408,1445.8840429709635,1521.0000000000005
2023-11-21,Groceries,4733.0,4109.0,5492.0,375.85,49.812,10.75,52.039750000000005,11.0,1.0,4612.0,4783.0,8.46252579007393,3.9281325471612143,2.463853240590168,5.931847230289479,8.32117830749028,8.61122983334262,3.971041632442668,8.43663368355782,8.473032295630468,4867.6628673029345,4867.81340547513,4733.0
2023-11-21,Electronics,1061.0,884.0,411.0,297.9166666666667,81.02416666666666,7.5,82.3925,11.0,1.0,1335.0,1254.0,6.967909201801884,4.407013919291341,2.1400661634962708,5.700164827744282,6.785587645007929,6.021023349349527,4.423558377263377,7.197435354096591,7.134890851565884,1016.651081603145,1016.6685048708524,1061.0
2023-11-21,Furniture,1484.0,1297.0,1434.0,234.88888888888889,126.06833333333333,10.0,123.78055555555557,11.0,1.0,1443.0,1366.0,7.3031700512368,4.844724999500209,2.3978952727983707,5.463360884367036,7.168579897264035,7.268920128193722,4.826556638953187,7.275172319452771,7.220373836723949,1523.3798784399573,1523.2946050071835,1484.0000000000005
2023-11-22,Toys,1354.0,1139.0,1160.0,224.0,26.919999999999998,12.857142857142858,27.323571428571427,11.0,2.0,1475.0,1392.0,7.2115567333138015,3.329343277894172,2.6288008294480694,5.41610040220442,7.038783541388542,7.057036981697891,3.343694370640291,7.297091005160418,7.239214973779806,1352.9414920985732,1352.9668508239054,1354.0000000000005
